site_name	site_num	vendor	scanner_num	site_code
UIHC	00	Siemens	100	00100
UIHC	00	GE_3T	201	00201
UIHC	00	GE_7T	202	00202
InstitutionName	Manufacturer	ManufacturerModelName	StationName	site_code
0008,0080 0008,0070 0008,1090 0008,1010
University_of_Iowa	SIEMENS	TrioTim	MRC35267	00100
UNIVERSITY_OF_IOWA	GE_MEDICAL_SYSTEMS	GENESISSIGNA	MRCVOW0	00202
UofI  SIEMENS	Avanto	MRC25029	00101
University_of_Iowa_MR950	GE_MEDICAL_SYSTEMS	DISCOVERY_MR950	12341234	00200
Iowa_MRRF	GE_MEDICAL_SYSTEMS	DISCOVERY_MR750w	Iowa3T	00201
